telemetry_id,vehicle_id,recorded_at,soc,soh,voltage_v,current_a,temperature_c,charge_cycles,failure_risk_score
40893,4,2021-03-01 23:00:00,0.9757664919920392,0.9168389075500052,248.85804895700255,-102.03976491502424,25.934348418992816,132.6832045505796,0
40894,5,2021-03-01 23:15:00,0.962073377359334,0.5960393919006961,386.0291056996879,-15.70808063680922,33.099382616491354,188.84649784354025,0
40895,1,2021-03-01 23:30:00,0.8397395683319514,0.959979499092737,220.71656275640143,-41.28150094031398,26.059346049850035,661.9591543118945,0
40896,2,2021-03-01 23:45:00,0.9228467504060672,0.9176922128582286,211.2318778477044,-25.0430860668525,27.70071052347021,150.60498429313077,0
40897,3,2021-03-02 00:00:00,0.001212441583587,0.9049285798235872,351.3189515644066,-20.750891585456685,26.245908605202263,155.6584378657994,0
40898,4,2021-03-02 00:15:00,0.1135570275278161,0.9055345745981076,397.85112927043065,-44.37401217819962,25.19318528545301,105.90857113943125,0
40899,5,2021-03-02 00:30:00,0.0084031205885001,0.4216847216436657,374.75318791458864,-106.0576236235813,25.771903364171934,531.1462258243196,0
40900,1,2021-03-02 00:45:00,0.8990801452050797,0.9329056617406488,362.8433064992943,-37.97518523625821,29.39536742773357,114.59527570808292,0
40901,2,2021-03-02 01:00:00,0.9870548624254024,0.9669649876341732,226.61100643692845,-134.9958886810178,32.40608503519978,187.19286434591143,0
40902,3,2021-03-02 01:15:00,0.97035526882022,0.9194295368290604,360.58314535322313,-20.62902523325488,26.122248444321897,553.3840906594835,1
40903,4,2021-03-02 01:30:00,0.8921018590685472,0.9988472631122964,216.01426270536547,-43.25491990737746,25.56811792643136,148.5775725201889,0
40904,5,2021-03-02 01:45:00,0.9443897063370088,0.9885226519151784,389.7225773758404,-20.38295521445717,29.43034134949934,121.45549406675748,0
40905,1,2021-03-02 02:00:00,0.895335998563134,0.9431217518335068,385.4387890380151,-10.293737594779005,34.16924292870447,141.17719170045984,0
40906,2,2021-03-02 02:15:00,0.8370896256917773,0.9275229629131084,382.6172050827244,-24.6425841603604,26.613106330726147,179.37545566846694,0
40907,3,2021-03-02 02:30:00,0.8398336956315016,0.9775102537461138,379.935819382976,-42.92824187923695,31.588348936022577,193.37673989270735,0
40908,4,2021-03-02 02:45:00,0.907354100258332,0.954212182360609,355.5899977706386,-41.05437189305837,33.27338859930457,524.2753097503403,0
40909,5,2021-03-02 03:00:00,0.9778043544341356,0.9501862743632546,368.2317180769763,-13.641620812618749,30.153409031922457,626.8860317680703,0
40910,1,2021-03-02 03:15:00,0.97519926491035,0.9499736510496236,396.49910904090655,-35.825089592296976,29.151166502009477,181.8287674080428,0
40911,2,2021-03-02 03:30:00,0.8023568010232022,0.9323580732769926,368.1166539416042,-21.452516173843943,49.77076978180735,118.25302335037593,0
40912,3,2021-03-02 03:45:00,0.1894677150231977,0.9294324003229724,367.8507107348943,-35.977605501552404,26.687183377971877,163.24402895544674,0
40913,4,2021-03-02 04:00:00,0.9728927768293189,0.4570980960008428,374.1808969571337,-23.616465664250743,27.91876093791424,110.24268491236528,1
40914,5,2021-03-02 04:15:00,0.9431437775731174,0.9991200958885058,360.8327495304338,-26.997011652033564,33.51152491625257,140.551552608828,0
40915,1,2021-03-02 04:30:00,0.8837936692698317,0.4228282449953847,379.12252258254864,-145.26988141097286,32.538993019331485,189.01448649511627,0
40916,2,2021-03-02 04:45:00,0.958586531438496,0.9685046011883758,368.6670655503152,-33.85256537734753,58.329364536326096,138.7478339066329,0
40917,3,2021-03-02 05:00:00,0.8255066529878523,0.5151968002980059,373.6617419783144,-19.180868271540906,32.46947622676266,153.63691239886649,0
40918,4,2021-03-02 05:15:00,0.8488658049595776,0.957914130787982,242.69007089584392,-48.80747389434182,26.599666615899075,115.90474118988794,0
40919,5,2021-03-02 05:30:00,0.0070142402642317,0.9683621774208984,388.1819592414857,-40.39430116033003,27.21970154293321,136.62309001224932,1
40920,1,2021-03-02 05:45:00,0.991980248415486,0.9154594166209724,350.76211218537543,-22.287001180539452,31.698933189007818,163.44567940219522,0
40921,2,2021-03-02 06:00:00,0.943878909727805,0.9844424087072576,232.87237229665567,-194.73524203214163,32.22287149131623,100.78634175106048,0
40922,3,2021-03-02 06:15:00,0.82368383386333,0.9738459752398706,353.15877218941887,-199.79431786704893,27.431819210168428,143.37410706972432,0
40923,4,2021-03-02 06:30:00,0.9855476332529434,0.9766625141160044,392.9453124575812,-42.60594899807712,32.57951574038959,165.4235599345315,0
40924,5,2021-03-02 06:45:00,0.8195152836340213,0.9204439697187804,387.8504533904147,-21.256861390284804,27.74998011841329,523.3027500637924,0
40925,1,2021-03-02 07:00:00,0.9270069095463506,0.939900118270998,374.12316553335074,-32.4456239937696,46.31434247118509,138.07655989730566,0
40926,2,2021-03-02 07:15:00,0.8619528785827977,0.9543933495634752,245.333342526132,-34.72317796830449,26.91814485740459,111.81795167486636,0
40927,3,2021-03-02 07:30:00,0.9203286252135744,0.9300828207663622,226.1166538669364,-15.836151250715524,25.921435703908767,639.9161309323941,0
40928,4,2021-03-02 07:45:00,0.9040400804853174,0.918711713994742,351.370353085296,-32.71341851115301,30.470990718190908,157.93979609596022,0
40929,5,2021-03-02 08:00:00,0.1686292562359568,0.9726216012483988,381.3730690524186,-152.7983011166056,28.21133509859192,103.68702450960036,0
40930,1,2021-03-02 08:15:00,0.8330993351260455,0.9810402234552372,370.5633601003836,-106.69221649553556,29.715835429192214,108.19175173108964,0
40931,2,2021-03-02 08:30:00,0.9381425715688384,0.9459521825665684,370.856148048463,-26.128123485445126,28.96669812380437,150.51415762048035,0
40932,3,2021-03-02 08:45:00,0.8468287435166435,0.9272584966420784,390.7467559265102,-40.51080897119029,26.04091898175737,178.87440801354666,0
40933,4,2021-03-02 09:00:00,0.1670800887471246,0.9206529894655522,365.2357963860457,-152.1322808025208,30.42384179570912,118.12488536178552,1
40934,5,2021-03-02 09:15:00,0.9213962689741236,0.5715023392023498,395.6364324830892,-46.93681920521832,34.772249726671745,110.87206176535148,0
40935,1,2021-03-02 09:30:00,0.857748405094624,0.9680296523132385,235.9729504133936,-22.92412199535153,25.64567346608665,138.94428634844593,0
40936,2,2021-03-02 09:45:00,0.1249636111864897,0.9685481612264876,352.6837195042196,-28.94778647738197,33.36398664707207,182.11742725500676,0
40937,3,2021-03-02 10:00:00,0.818310436702481,0.9053595432175532,382.97825290468506,-44.63211322198556,28.465551313902345,134.4490458283112,1
40938,4,2021-03-02 10:15:00,0.8543641982804698,0.9804123483732372,383.5526081029784,-49.3907603666282,27.063700574397075,162.22494133397862,0
40939,5,2021-03-02 10:30:00,0.8950347342506499,0.936907590706855,375.9962998856668,-129.83377816563046,27.45292213757434,584.5260954692708,0
40940,1,2021-03-02 10:45:00,0.89299598331791,0.9172890920082482,369.2465458209128,-15.9267844706361,30.271477056900896,128.51641219937483,0
40941,2,2021-03-02 11:00:00,0.9145307684136376,0.981916421736592,371.6629893614991,-37.31869685574803,28.11385770346732,115.29097692392996,0
40942,3,2021-03-02 11:15:00,0.8035157819378231,0.9424394431599528,368.0379005415986,-149.23418580665523,31.58882428958501,174.79765946266838,0
40943,4,2021-03-02 11:30:00,0.91334504334321,0.9949539710590348,388.7666365413892,-31.621284717153987,57.07379124023069,164.1255140482629,0
40944,5,2021-03-02 11:45:00,0.9186211391710938,0.9343970737052704,378.4879778212609,-45.05960994803698,25.45774394660064,172.27846355733493,0
40945,1,2021-03-02 12:00:00,0.8313653030247279,0.965367172819266,380.9988228821909,-42.03942763418413,30.399369038021437,157.32267325884004,0
40946,2,2021-03-02 12:15:00,0.9520793115954016,0.9455072761673344,396.9633749212385,-15.04305467047488,51.31451454766224,123.87819700714668,0
40947,3,2021-03-02 12:30:00,0.1206445170063742,0.9340113349072784,364.82738220361375,-28.249132284792577,26.43710750484976,138.82505687648205,1
40948,4,2021-03-02 12:45:00,0.916115348371047,0.9339555952039992,216.20640165471,-24.22959411615019,26.866982828310626,691.2610910490806,0
40949,5,2021-03-02 13:00:00,0.8553425561444904,0.9145354435672616,219.6337740466015,-42.26831986111788,26.25167563709747,148.72566809426615,0
40950,1,2021-03-02 13:15:00,0.8403833710942358,0.994880468702006,379.94977671190753,-188.61274589932367,26.16503936162599,148.5720995283304,0
40951,2,2021-03-02 13:30:00,0.8671810201522722,0.9871860542846038,392.4901942222492,-48.35609001719508,32.20087185862589,148.78699500254044,0
40952,3,2021-03-02 13:45:00,0.1438678152584712,0.9195684209959069,354.0385078968902,-49.602514447761486,26.66878132698204,173.39938032752525,0
40953,4,2021-03-02 14:00:00,0.8226595587399705,0.9735904905439556,363.1875746130713,-46.542383210390405,28.82356679671533,149.9662672587581,0
40954,5,2021-03-02 14:15:00,0.8976704139087613,0.9770672961878633,382.36054253318775,-30.403605039054867,33.07194056309051,132.48067942380078,0
40955,1,2021-03-02 14:30:00,0.1968208807518958,0.936563403129591,379.3601317127576,-24.23365176042008,28.228342448666048,119.44542206972868,0
40956,2,2021-03-02 14:45:00,0.8679497979757196,0.5251348729639028,358.9430398633717,-20.19911813836299,31.724139878663244,152.64564030789873,0
40957,3,2021-03-02 15:00:00,0.9095207782278072,0.9653695306439634,392.1172777349064,-141.20298529804398,34.679085373007105,110.55620664434682,0
40958,4,2021-03-02 15:15:00,0.930420118083388,0.9205202664138042,395.8872262377207,-40.928969279271854,28.887869037934852,591.2698886540037,0
40959,5,2021-03-02 15:30:00,0.9974815474135031,0.9922269806249894,353.36612641933635,-22.539021117314565,25.24801904545435,185.6339685954624,0
40960,1,2021-03-02 15:45:00,0.8451072100904067,0.9546490306422852,354.7254142186676,-188.20552749578485,52.63591673885239,178.0015027436628,0
40961,2,2021-03-02 16:00:00,0.8990417027076828,0.9503658858950396,206.7494947657825,-22.219500366825677,27.84129426642413,108.54380783432902,0
40962,3,2021-03-02 16:15:00,0.9021892786143098,0.9836097599097144,358.11889257879545,-138.1973019217716,29.169902436435127,171.84394749977315,0
40963,4,2021-03-02 16:30:00,0.1229007830284248,0.9266655230766074,378.4682279008906,-44.01044341672253,26.48792372256249,190.5745398939913,0
40964,5,2021-03-02 16:45:00,0.9936931159641114,0.9825009181076948,379.6025248503975,-10.057016057965887,27.75395629313477,153.7115983165899,0
40965,1,2021-03-02 17:00:00,0.8935435842957193,0.9872693678697132,351.64296086190006,-35.00248453234396,50.93008973157797,141.96276143284248,0
40966,2,2021-03-02 17:15:00,0.8680518222606552,0.940966575326278,353.7868067440017,-35.5417407890525,26.55172501348564,199.8036349281441,0
40967,3,2021-03-02 17:30:00,0.8213265705049887,0.9505989898039082,362.189157536262,-23.909759628677914,55.89750942053771,103.00094816293122,0
40968,4,2021-03-02 17:45:00,0.9599881841171276,0.9462032688637376,392.6306811694427,-12.617280677788486,31.387480903099124,119.15807623062472,0
40969,5,2021-03-02 18:00:00,0.0687243963925507,0.970145433109158,360.5129297596882,-34.75743557685843,30.595120769366467,152.03749327831372,0
40970,1,2021-03-02 18:15:00,0.96931454113676,0.4940725182705704,392.75521675439205,-10.502522810393335,28.90943837775795,568.2997893519739,1
40971,2,2021-03-02 18:30:00,0.8991261760046039,0.9143976489484192,363.3359864493048,-14.274154967762591,29.167818809516,128.3516037701313,0
40972,3,2021-03-02 18:45:00,0.9127174345134582,0.9811911643556324,362.1177974572853,-43.64959768014359,34.95518256121079,147.50052718546343,0
40973,4,2021-03-02 19:00:00,0.8417651928153234,0.9763629978098656,377.35408717685135,-34.23970875235338,26.08067813725632,149.54185107505668,0
40974,5,2021-03-02 19:15:00,0.0106732311715408,0.953924530087712,214.5614436450128,-184.0523323079485,47.99081819361276,101.15399172264912,0
40975,1,2021-03-02 19:30:00,0.0127637486424576,0.9775521403296048,364.05298382065126,-31.099111281086586,25.23242305976105,109.2237866224828,0
40976,2,2021-03-02 19:45:00,0.8625058199534741,0.9125246239797106,366.2893030989456,-27.53104806263712,31.44044462482785,163.75197998074322,1
40977,3,2021-03-02 20:00:00,0.8421710908058067,0.9403484100309104,396.6959602097827,-48.90508578922865,54.976918496954966,190.78986577635885,0
40978,4,2021-03-02 20:15:00,0.9244421704847368,0.9325146643829444,373.03119153851657,-46.62557801886802,29.4517286446504,177.9967238221975,0
40979,5,2021-03-02 20:30:00,0.997642150378357,0.9495689691437356,358.9191052244985,-10.25904185052353,27.66637106839407,165.2006633629012,0
40980,1,2021-03-02 20:45:00,0.1813842368347409,0.4734499180463991,364.0252124665679,-143.24887557543934,30.87012316987927,171.17732089656505,0
40981,2,2021-03-02 21:00:00,0.8559311778460236,0.964352356372035,399.37219191198426,-24.9611874790638,27.19103270289317,179.62609460866807,0
40982,3,2021-03-02 21:15:00,0.9946228777262218,0.9918664142042156,375.9422858748062,-20.33106751015801,27.06259377546295,174.09119630719974,0
40983,4,2021-03-02 21:30:00,0.9278575710378058,0.9052930114677108,215.06210950021756,-113.73246463420924,32.88689170730306,152.77104143068513,1
40984,5,2021-03-02 21:45:00,0.889284950615304,0.928202201021156,373.1705743401344,-49.384104718970086,45.10288946435858,657.931345557816,0
40985,1,2021-03-02 22:00:00,0.8735926712222679,0.9688605265770082,359.15914785899247,-43.05683767661225,28.65859768775177,169.30867372707272,0
40986,2,2021-03-02 22:15:00,0.9968780214912908,0.4149761176555291,227.92561274705352,-25.23758807634152,32.51965070802368,141.68183719063117,0
40987,3,2021-03-02 22:30:00,0.9278117867106672,0.9425155071274688,397.9898610643543,-47.86786696366565,34.09116789164443,162.70907937640536,0
40988,4,2021-03-02 22:45:00,0.8907998175947985,0.5262736378521541,364.48316519763,-21.732632722321597,31.038176642547693,614.8803743138436,0
40989,5,2021-03-02 23:00:00,0.8307689443186896,0.9442742932382584,378.1986744341276,-46.30348083567057,50.36679305682615,100.3880200272956,0
40990,1,2021-03-02 23:15:00,0.9237336058291196,0.9971557089610016,375.7489670592834,-29.329964939554674,34.28818152815184,178.76115035979197,0
40991,2,2021-03-02 23:30:00,0.9208639869290616,0.9563010168467766,206.40210590742305,-38.55283289507146,33.90985248058021,192.6703649720806,0
40992,3,2021-03-02 23:45:00,0.1115402787877244,0.4864119078231427,394.3850960122117,-22.065991951135704,28.80395296670472,157.02350356415587,0
40993,4,2021-03-03 00:00:00,0.1029015303964779,0.931744278921543,355.81206887343365,-37.6757438955933,33.1917134127971,665.4194426528804,0
40994,5,2021-03-03 00:15:00,0.9135084832365858,0.9657294820111452,353.66984441609344,-41.14903506691568,51.01383916579965,192.67163914431663,0
40995,1,2021-03-03 00:30:00,0.164352421066982,0.9756341094281714,379.555665380382,-29.31449713244688,29.094316254652043,112.3067087293832,0
40996,2,2021-03-03 00:45:00,0.9624026558859642,0.9914807366204952,384.4700722292081,-45.31050503269354,26.95887630494189,117.89365193815566,0
40997,3,2021-03-03 01:00:00,0.8365144066537814,0.9652593310321268,365.223232906575,-33.13349394011996,32.63320215137519,180.2132982667884,0
40998,4,2021-03-03 01:15:00,0.8595430144784646,0.91438574099789,386.7819378417327,-19.333944402519684,34.027091324945786,118.0608150531153,0
40999,5,2021-03-03 01:30:00,0.9788323722790186,0.93107788837164,229.7930981013012,-104.24709011844176,26.440419483925936,122.83797216317808,0
41000,1,2021-03-03 01:45:00,0.9600917708702216,0.9694129768572298,355.4688964299337,-49.88365308117536,31.84988320567649,100.07968501201783,0
41001,2,2021-03-03 02:00:00,0.0283786566021624,0.9484335302608689,226.21172841514792,-23.496501008525957,27.84958150324973,139.41533534466646,0
41002,3,2021-03-03 02:15:00,0.8069517048617556,0.9555667207730704,360.1751020950901,-124.65436844731026,27.993541395160328,132.3843317646287,0
41003,4,2021-03-03 02:30:00,0.8021365546673608,0.9307681625550536,383.0470746670566,-20.238608636372565,31.79182483265387,105.5395787731508,0
41004,5,2021-03-03 02:45:00,0.9334156286893256,0.9118514473424744,380.6980936579731,-10.870688559968748,34.31884734124836,172.38601586964597,0
41005,1,2021-03-03 03:00:00,0.8203231452644049,0.50025344555332,220.99143967080104,-42.61243983654901,26.57352394709629,186.91884319723945,0
41006,2,2021-03-03 03:15:00,0.0884437130501979,0.904120024804252,352.60950118354185,-38.68022315513531,34.013840859781816,129.6755596321584,1
41007,3,2021-03-03 03:30:00,0.927208043364608,0.5683989536239928,381.6936912920669,-49.44364540038914,58.944718211494624,132.01442529682416,0
41008,4,2021-03-03 03:45:00,0.9353873197454834,0.5008331276090014,397.2327690451891,-186.64454420713017,31.301393910357724,189.19511846529184,0
41009,5,2021-03-03 04:00:00,0.8518359664003028,0.9389106703144018,361.345706489004,-48.514065723819705,32.08718718618676,663.5408893511091,1
41010,1,2021-03-03 04:15:00,0.8117332394613106,0.9673011372604852,352.71509671018146,-46.70089035164128,32.653890176481866,104.30071849209436,0
41011,2,2021-03-03 04:30:00,0.8733224824551015,0.9130700493052518,385.9910374460962,-38.37471481228775,25.57044675662019,134.64139723492133,0
41012,3,2021-03-03 04:45:00,0.8661026757681318,0.4363666254984309,397.2768212269029,-34.589689945283496,25.828115277040656,158.364169381547,0
